"Status","Name","Duration in ms","Description"
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_del_user","18",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"failed","TestCase.test_cases.TestSuit#test_add_black_ip","8",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"broken","TestCase.test_cases.TestSuit#test_del_black_dns","29",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"failed","TestCase.test_cases.TestSuit#test_add_black_dns","7",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_del_user","24",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"failed","TestCase.test_cases.TestSuit#test_add_black_dns","8",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_add_user","10",""
"passed","TestCase.test_cases.TestSuit#test_add_user","12",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"broken","TestCase.test_cases.TestSuit#test_del_black_dns","24",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_add_user","10",""
"broken","TestCase.test_cases.TestSuit#test_del_black_dns","120",""
"passed","TestCase.test_cases.TestSuit#test_del_user","13",""
"passed","TestCase.test_cases.TestSuit#test_del_black_ip","10",""
"passed","TestCase.test_cases.TestSuit#test_add_user","11",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"failed","TestCase.test_cases.TestSuit#test_add_black_dns","6",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"failed","TestCase.test_cases.TestSuit#test_add_black_dns","7",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_del_user","15",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_add_user","19",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"failed","TestCase.test_cases.TestSuit#test_add_black_ip","12",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"broken","TestCase.test_cases.TestSuit#test_del_black_dns","23",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"failed","TestCase.test_cases.TestSuit#test_add_black_ip","10",""
"passed","TestCase.test_cases.TestSuit#test_del_user","16",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_del_black_ip","65",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"failed","TestCase.test_cases.TestSuit#test_add_black_ip","11",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_del_user","14",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_del_user","15",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_add_user","12",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_add_user","9",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_del_black_ip","13",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_del_black_ip","8",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"failed","TestCase.test_cases.TestSuit#test_add_black_dns","9",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"broken","TestCase.test_cases.TestSuit#test_del_black_dns","27",""
"failed","TestCase.test_cases.TestSuit#test_add_black_ip","11",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"skipped","TestCase.test_cases.TestSuit#test_expression","0",""
"passed","TestCase.test_cases.TestSuit#test_del_black_ip","15",""
